Lake Name,Counted By,Date Sampled,Host Species,Parasite,Egg Number,Notes
Bishop,MKD,9/21/2022,Cerio,Uninfected ,1,
Little Appleton,KFS,9/21/2022,Cerio,Uninfected ,1,
Little Appleton,KFS,9/21/2022,Cerio,Uninfected ,0,
Whitmore,TAS,9/22/2022,Cerio,Uninfected ,0,
Whitmore,TAS,9/22/2022,Cerio,Uninfected ,0,
Whitmore,TAS,9/22/2022,Cerio,Uninfected ,1,
Whitmore,TAS,9/22/2022,Cerio,Uninfected ,1,
Whitmore,TAS,9/22/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,0,
Walsh,KFS,9/26/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,2,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,1,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Crooked P,KMM,9/28/2022,Cerio,Uninfected ,0,
Sullivan,LSD,9/29/2022,Cerio,Uninfected ,0,
Sullivan,LSD,9/29/2022,Cerio,Uninfected ,0,
Sullivan,LSD,9/29/2022,Cerio,Uninfected ,0,
Sullivan,LSD,9/29/2022,Cerio,Uninfected ,0,
Sullivan,LSD,9/29/2022,Cerio,Uninfected ,1,
North,KJM,9/28/2022,Cerio,Uninfected ,2,
North,KJM,9/28/2022,Cerio,Uninfected ,1,
North,KJM,9/28/2022,Cerio,Uninfected ,2,
North,KJM,9/28/2022,Cerio,Uninfected ,1,
North,KJM,9/28/2022,Cerio,Uninfected ,1,
North,KJM,9/28/2022,Cerio,Uninfected ,2,
North,KJM,9/28/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,2,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,1,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Pickerel,KJM,9/29/2022,Cerio,Uninfected ,0,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,3,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,1,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,4,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,0,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,1,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,3,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,3,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,0,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,3,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,3,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,1,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,4,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,0,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,2,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,4,
Gosling,SKC,9/29/2022,Cerio,Uninfected ,4,
Gosling,SKC,9/29/2022,Cerio,Coke,0,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,0,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,2,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,2,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,2,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,1,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,1,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,3,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,0,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,0,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,3,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,1,
Crooked W,SKC,10/3/2022,Cerio,Uninfected ,2,
Little Appleton,KFS,10/5/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,10/5/2022,Cerio,Uninfected ,0,
Bishop,MKD,10/5/2022,Cerio,Uninfected ,0,
Bishop,MKD,10/5/2022,Cerio,Uninfected ,2,
Bishop,MKD,10/5/2022,Cerio,Uninfected ,2,
Whitmore,LSD,10/6/2022,Cerio,Uninfected ,2,
Whitmore,LSD,10/6/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,1,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,2,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,2,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,0,
Walsh,LSD,10/10/2022,Cerio,Uninfected ,1,
Mill,SKC,10/10/2022,Cerio,Uninfected ,2,
Mill,SKC,10/10/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,e,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,e,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,1,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,4,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,1,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,4,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,1,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,3,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,3,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,2,
Gosling,SKC,10/13/2022,Cerio,Uninfected ,0,
Crooked W,MKD,10/17/2022,Cerio,Uninfected ,2,
Crooked W,MKD,10/17/2022,Cerio,Uninfected ,1,
Crooked W,MKD,10/17/2022,Cerio,Uninfected ,4,
Crooked W,MKD,10/17/2022,Cerio,Uninfected ,5,
Whitmore,LSD,10/20/2022,Cerio,Uninfected ,0,
Whitmore,LSD,10/20/2022,Cerio,Uninfected ,0,
Whitmore,LSD,10/20/2022,Cerio,Uninfected ,0,
Whitmore,LSD,10/20/2022,Cerio,Uninfected ,0,
Walsh,MKD,10/24/2022,Cerio,Uninfected ,0,
Walsh,MKD,10/24/2022,Cerio,Uninfected ,0,
Walsh,MKD,10/24/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,2,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,1,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Uninfected ,0,
Little Appleton,LSD,11/3/2022,Cerio,Brood,0,
Walsh,MKD,11/7/2022,Cerio,Uninfected ,0,
Crooked P,KMM,11/9/2022,Cerio,Uninfected ,e,
Crooked P,KMM,11/9/2022,Cerio,Uninfected ,e,
Crooked P,KMM,11/9/2022,Cerio,Uninfected ,0,
Mill,SKC,10/24/2022,Cerio,Uninfected ,0,
Mill,SKC,10/24/2022,Cerio,Uninfected ,0,
Mill,SKC,10/24/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,e,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,1,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,e,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,e,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,1,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,1,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,e,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,1,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,0,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,1,
Bishop,KJM,10/19/2022,Cerio,Uninfected ,1,
Crooked P,KFS,10/12/2022,Cerio,Uninfected ,0,
Crooked P,KFS,10/12/2022,Cerio,Uninfected ,0,
North,KJM,10/12/2022,Cerio,Uninfected ,e,
North,KJM,10/12/2022,Cerio,Uninfected ,e,
North,KJM,10/12/2022,Cerio,Uninfected ,e,
North,KJM,10/12/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,10/19/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,10/19/2022,Cerio,Uninfected ,0,
Little Appleton,KFS,10/19/2022,Cerio,Uninfected ,0,
North,KJM,10/26/2022,Cerio,Uninfected ,1,
North,KJM,10/26/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Gosling,KDM,10/28/2022,Cerio,Uninfected ,0,
Crooked P,KFS,10/26/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,0,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,1,
Pickerel,KJM,10/27/2022,Cerio,Uninfected ,1,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,e,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,e,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,1,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,e,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,e,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,1,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,0,
Bishop,KJM,11/3/2022,Cerio,Uninfected ,e,
Mill,KJM,11/7/2022,Cerio,Uninfected ,0,
Pickerel,KJM,11/10/2022,Cerio,Uninfected ,0,
Pickerel,KJM,11/10/2022,Cerio,Uninfected ,0,
Pickerel,KJM,11/10/2022,Cerio,Uninfected ,e,
Pickerel,KJM,11/10/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,3,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,3,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,1,
North,SKC,8/17/2022,Cerio,Uninfected ,3,
North,SKC,8/17/2022,Cerio,Uninfected ,2,
North,SKC,8/17/2022,Cerio,Uninfected ,0,
